gid,config
70274,def
70275,def
70276,def
70277,def
70278,def
70279,def
70280,def
70281,def
70282,def
70283,def
70284,def
70285,def
70286,def
70287,def
70288,def
70289,def
70290,def
70291,def
70292,def
70293,def
70294,def
70470,def
70471,def
70472,def
70473,def
70474,def
70475,def
70476,def
70477,def
70478,def
70479,def
70480,def
70481,def
70482,def
70483,def
70484,def
70485,def
70486,def
70487,def
70488,def
70489,def
70490,def
70491,def
70492,def
70493,def
70494,def
70495,def
70496,def
70497,def
70498,def
70499,def
70500,def
70501,def
70502,def
70503,def
70504,def
70505,def
70506,def
70507,def
70508,def
70509,def
70510,def
70511,def
70512,def
70513,def
70514,def
70515,def
70516,def
70517,def
70518,def
70519,def
70520,def
70521,def
70522,def
70523,def
70524,def
70525,def
70526,def
70527,def
70528,def
70529,def
70530,def
70531,def
70532,def
70533,def
70534,def
70535,def
70536,def
70537,def
70538,def
70539,def
70540,def
70541,def
70542,def
70543,def
70544,def
70545,def
70546,def
70547,def
70548,def
70549,def
70550,def
70551,def
70552,def
70553,def
70554,def
70555,def
70556,def
70557,def
70558,def
70559,def
70560,def
70561,def
70562,def
70563,def
70564,def
70565,def
70740,def
70741,def
70742,def
70743,def
70744,def
70745,def
70746,def
70747,def
70748,def
70749,def
70750,def
70751,def
70752,def
70753,def
70754,def
70755,def
70756,def
70757,def
70758,def
70759,def
70760,def
70761,def
70762,def
70763,def
70764,def
70765,def
70766,def
70767,def
70768,def
70769,def
70770,def
70771,def
70772,def
70773,def
70774,def
70775,def
70776,def
70777,def
70778,def
70779,def
70780,def
70781,def
70782,def
70783,def
70784,def
70785,def
70786,def
70787,def
70788,def
70789,def
70790,def
70791,def
70792,def
70793,def
70794,def
70795,def
70796,def
70797,def
70798,def
70799,def
70800,def
70801,def
70802,def
70803,def
70804,def
70805,def
70806,def
70807,def
70808,def
70809,def
70810,def
70811,def
70812,def
70813,def
70814,def
70815,def
70816,def
70817,def
70818,def
70819,def
70820,def
70821,def
70822,def
70823,def
70824,def
70825,def
70826,def
70827,def
70828,def
70829,def
70830,def
70831,def
70832,def
70833,def
70834,def
70835,def
70836,def
70915,def
71010,def
71011,def
71012,def
71013,def
71014,def
71015,def
71016,def
71017,def
71018,def
71019,def
71020,def
71021,def
71022,def
71023,def
71024,def
71025,def
71026,def
71027,def
71028,def
71029,def
71030,def
71031,def
71032,def
71033,def
71034,def
71035,def
71036,def
71037,def
71038,def
71039,def
71040,def
71041,def
71042,def
71043,def
71044,def
71045,def
71046,def
71047,def
71048,def
71049,def
71050,def
71051,def
71052,def
71053,def
71054,def
71055,def
71056,def
71057,def
71058,def
71059,def
71060,def
71061,def
71062,def
71063,def
71064,def
71065,def
71066,def
71067,def
71068,def
71069,def
71070,def
71071,def
71072,def
71073,def
71074,def
71075,def
71076,def
71077,def
71078,def
71079,def
71080,def
71081,def
71082,def
71083,def
71084,def
71085,def
71086,def
71087,def
71088,def
71089,def
71090,def
71091,def
71092,def
71093,def
71094,def
71095,def
71096,def
71097,def
71098,def
71099,def
71100,def
71101,def
71102,def
71103,def
71104,def
71105,def
71106,def
71186,def
71187,def
71280,def
71281,def
71282,def
71283,def
71284,def
71285,def
71286,def
71287,def
71288,def
71289,def
71290,def
71291,def
71292,def
71293,def
71294,def
71295,def
71296,def
71297,def
71298,def
71299,def
71300,def
71301,def
71302,def
71303,def
71304,def
71305,def
71306,def
71307,def
71308,def
71309,def
71310,def
71311,def
71312,def
71313,def
71314,def
71315,def
71316,def
71317,def
71318,def
71319,def
71320,def
71321,def
71322,def
71323,def
71324,def
71325,def
71326,def
71327,def
71328,def
71329,def
71330,def
71331,def
71332,def
71333,def
71334,def
71335,def
71336,def
71337,def
71338,def
71339,def
71340,def
71341,def
71342,def
71343,def
71344,def
71345,def
71346,def
71347,def
71348,def
71349,def
71350,def
71351,def
71352,def
71353,def
71354,def
71355,def
71356,def
71357,def
71358,def
71359,def
71360,def
71361,def
71362,def
71363,def
71364,def
71365,def
71366,def
71367,def
71368,def
71369,def
71370,def
71371,def
71372,def
71373,def
71374,def
71375,def
71376,def
71377,def
71378,def
71550,def
71551,def
71552,def
71553,def
71554,def
71555,def
71556,def
71557,def
71558,def
71559,def
71560,def
71561,def
71562,def
71563,def
71564,def
71565,def
71566,def
71567,def
71568,def
71569,def
71570,def
71571,def
71572,def
71573,def
71574,def
71575,def
71576,def
71577,def
71578,def
71579,def
71580,def
71581,def
71582,def
71583,def
71584,def
71585,def
71586,def
71587,def
71588,def
71589,def
71590,def
71591,def
71592,def
71593,def
71594,def
71595,def
71596,def
71597,def
71598,def
71599,def
71600,def
71601,def
71602,def
71603,def
71604,def
71605,def
71606,def
71607,def
71608,def
71609,def
71610,def
71611,def
71612,def
71613,def
71614,def
71615,def
71616,def
71617,def
71618,def
71619,def
71620,def
71621,def
71622,def
71623,def
71624,def
71625,def
71626,def
71627,def
71628,def
71629,def
71630,def
71631,def
71632,def
71633,def
71634,def
71635,def
71636,def
71637,def
71638,def
71639,def
71640,def
71641,def
71642,def
71643,def
71644,def
71645,def
71646,def
71647,def
71648,def
71699,def
71820,def
71821,def
71822,def
71823,def
71824,def
71825,def
71826,def
71827,def
71828,def
71829,def
71830,def
71831,def
71832,def
71833,def
71834,def
71835,def
71836,def
71837,def
71838,def
71839,def
71840,def
71841,def
71842,def
71843,def
71844,def
71845,def
71846,def
71847,def
71848,def
71849,def
71850,def
71851,def
71852,def
71853,def
71854,def
71855,def
71856,def
71857,def
71858,def
71859,def
71860,def
71861,def
71862,def
71863,def
71864,def
71865,def
71866,def
71867,def
71868,def
71869,def
71870,def
71871,def
71872,def
71873,def
71874,def
71875,def
71876,def
71877,def
71878,def
71879,def
71880,def
71881,def
71882,def
71883,def
71884,def
71885,def
71886,def
71887,def
71888,def
71889,def
71890,def
71891,def
71892,def
71893,def
71894,def
71895,def
71896,def
71897,def
71898,def
71899,def
71900,def
71901,def
71902,def
71903,def
71904,def
71905,def
71906,def
71907,def
71908,def
71909,def
71910,def
71911,def
71912,def
71913,def
71914,def
71915,def
71916,def
71917,def
71918,def
71919,def
72090,def
72091,def
72092,def
72093,def
72094,def
72095,def
72096,def
72097,def
72098,def
72099,def
72100,def
72101,def
72102,def
72103,def
72104,def
72105,def
72106,def
72107,def
72108,def
72109,def
72110,def
72111,def
72112,def
72113,def
72114,def
72115,def
72116,def
72117,def
72118,def
72119,def
72120,def
72121,def
72122,def
72123,def
72124,def
72125,def
72126,def
72127,def
72128,def
72129,def
72130,def
72131,def
72132,def
72133,def
72134,def
72135,def
72136,def
72137,def
72138,def
72139,def
72140,def
72141,def
72142,def
72143,def
72144,def
72145,def
72146,def
72147,def
72148,def
72149,def
72150,def
72151,def
72152,def
72153,def
72154,def
72155,def
72156,def
72157,def
72158,def
72159,def
72160,def
72161,def
72162,def
72163,def
72164,def
72165,def
72166,def
72167,def
72168,def
72169,def
72170,def
72171,def
72172,def
72173,def
72174,def
72175,def
72176,def
72177,def
72178,def
72179,def
72180,def
72181,def
72182,def
72183,def
72184,def
72185,def
72186,def
72187,def
72188,def
72189,def
72190,def
72360,def
72361,def
72362,def
72363,def
72364,def
72365,def
72366,def
72367,def
72368,def
72369,def
72370,def
72371,def
72372,def
72373,def
72374,def
72375,def
72376,def
72377,def
72378,def
72379,def
72380,def
72381,def
72382,def
72383,def
72384,def
72385,def
72386,def
72387,def
72388,def
72389,def
72390,def
72391,def
72392,def
72393,def
72394,def
72395,def
72396,def
72397,def
72398,def
72399,def
72400,def
72401,def
72402,def
72403,def
72404,def
72405,def
72406,def
72407,def
72408,def
72409,def
72410,def
72411,def
72412,def
72413,def
72414,def
72415,def
72416,def
72417,def
72418,def
72419,def
72420,def
72421,def
72422,def
72423,def
72424,def
72425,def
72426,def
72427,def
72428,def
72429,def
72430,def
72431,def
72432,def
72433,def
72434,def
72435,def
72436,def
72437,def
72438,def
72439,def
72440,def
72441,def
72442,def
72443,def
72444,def
72445,def
72446,def
72447,def
72448,def
72449,def
72450,def
72451,def
72452,def
72453,def
72454,def
72455,def
72456,def
72457,def
72458,def
72459,def
72460,def
72461,def
72580,def
72630,def
72631,def
72632,def
72633,def
72634,def
72635,def
72636,def
72637,def
72638,def
72639,def
72640,def
72641,def
72642,def
72643,def
72644,def
72645,def
72646,def
72647,def
72648,def
72649,def
72650,def
72651,def
72652,def
72653,def
72654,def
72655,def
72656,def
72657,def
72658,def
72659,def
72660,def
72661,def
72662,def
72663,def
72664,def
72665,def
72666,def
72667,def
72668,def
72669,def
72670,def
72671,def
72672,def
72673,def
72674,def
72675,def
72676,def
72677,def
72678,def
72679,def
72680,def
72681,def
72682,def
72683,def
72684,def
72685,def
72686,def
72687,def
72688,def
72689,def
72690,def
72691,def
72692,def
72693,def
72694,def
72695,def
72696,def
72697,def
72698,def
72699,def
72700,def
72701,def
72702,def
72703,def
72704,def
72705,def
72706,def
72707,def
72708,def
72709,def
72710,def
72711,def
72712,def
72713,def
72714,def
72715,def
72716,def
72717,def
72718,def
72719,def
72720,def
72721,def
72722,def
72723,def
72724,def
72725,def
72726,def
72727,def
72728,def
72729,def
72730,def
72731,def
72732,def
72900,def
72901,def
72902,def
72903,def
72904,def
72905,def
72906,def
72907,def
72908,def
72909,def
72910,def
72911,def
72912,def
72913,def
72914,def
72915,def
72916,def
72917,def
72918,def
72919,def
72920,def
72921,def
72922,def
72923,def
72924,def
72925,def
72926,def
72927,def
72928,def
72929,def
72930,def
72931,def
72932,def
72933,def
72934,def
72935,def
72936,def
72937,def
72938,def
72939,def
72940,def
72941,def
72942,def
72943,def
72944,def
72945,def
72946,def
72947,def
72948,def
72949,def
72950,def
72951,def
72952,def
72953,def
72954,def
72955,def
72956,def
72957,def
72958,def
72959,def
72960,def
72961,def
72962,def
72963,def
72964,def
72965,def
72966,def
72967,def
72968,def
72969,def
72970,def
72971,def
72972,def
72973,def
72974,def
72975,def
72976,def
72977,def
72978,def
72979,def
72980,def
72981,def
72982,def
72983,def
72984,def
72985,def
72986,def
72987,def
72988,def
72989,def
72990,def
72991,def
72992,def
72993,def
72994,def
72995,def
72996,def
72997,def
72998,def
72999,def
73000,def
73001,def
73002,def
73003,def
73170,def
73171,def
73172,def
73173,def
73174,def
73175,def
73176,def
73177,def
73178,def
73179,def
73180,def
73181,def
73182,def
73183,def
73184,def
73185,def
73186,def
73187,def
73188,def
73189,def
73190,def
73191,def
73192,def
73193,def
73194,def
73195,def
73196,def
73197,def
73198,def
73199,def
73200,def
73201,def
73202,def
73203,def
73204,def
73205,def
73206,def
73207,def
73208,def
73209,def
73210,def
73211,def
73212,def
73213,def
73214,def
73215,def
73216,def
73217,def
73218,def
73219,def
73220,def
73221,def
73222,def
73223,def
73224,def
73225,def
73226,def
73227,def
73228,def
73229,def
73230,def
73231,def
73232,def
73233,def
73234,def
73235,def
73236,def
73237,def
73238,def
73239,def
73240,def
73241,def
73242,def
73243,def
73244,def
73245,def
73246,def
73247,def
73248,def
73249,def
73250,def
73251,def
73252,def
73253,def
73254,def
73255,def
73256,def
73257,def
73258,def
73259,def
73260,def
73261,def
73262,def
73263,def
73264,def
73265,def
73266,def
73267,def
73268,def
73269,def
73270,def
73271,def
73272,def
73273,def
73274,def
73440,def
73441,def
73442,def
73443,def
73444,def
73445,def
73446,def
73447,def
73448,def
73449,def
73450,def
73451,def
73452,def
73453,def
73454,def
73455,def
73456,def
73457,def
73458,def
73459,def
73460,def
73461,def
73462,def
73463,def
73464,def
73465,def
73466,def
73467,def
73468,def
73469,def
73470,def
73471,def
73472,def
73473,def
73474,def
73475,def
73476,def
73477,def
73478,def
73479,def
73480,def
73481,def
73482,def
73483,def
73484,def
73485,def
73486,def
73487,def
73488,def
73489,def
73490,def
73491,def
73492,def
73493,def
73494,def
73495,def
73496,def
73497,def
73498,def
73499,def
73500,def
73501,def
73502,def
73503,def
73504,def
73505,def
73506,def
73507,def
73508,def
73509,def
73510,def
73511,def
73512,def
73513,def
73514,def
73515,def
73516,def
73517,def
73518,def
73519,def
73520,def
73521,def
73522,def
73523,def
73524,def
73525,def
73526,def
73527,def
73528,def
73529,def
73530,def
73531,def
73532,def
73533,def
73534,def
73535,def
73536,def
73537,def
73538,def
73539,def
73540,def
73541,def
73542,def
73543,def
73544,def
73545,def
73710,def
73711,def
73712,def
73713,def
73714,def
73715,def
73716,def
73717,def
73718,def
73719,def
73720,def
73721,def
73722,def
73723,def
73724,def
73725,def
73726,def
73727,def
73728,def
73729,def
73730,def
73731,def
73732,def
73733,def
73734,def
73735,def
73736,def
73737,def
73738,def
73739,def
73740,def
73741,def
73742,def
73743,def
73744,def
73745,def
73746,def
73747,def
73748,def
73749,def
73750,def
73751,def
73752,def
73753,def
73754,def
73755,def
73756,def
73757,def
73758,def
73759,def
73760,def
73761,def
73762,def
73763,def
73764,def
73765,def
73766,def
73767,def
73768,def
73769,def
73770,def
73771,def
73772,def
73773,def
73774,def
73775,def
73776,def
73777,def
73778,def
73779,def
73780,def
73781,def
73782,def
73783,def
73784,def
73785,def
73786,def
73787,def
73788,def
73789,def
73790,def
73791,def
73792,def
73793,def
73794,def
73795,def
73796,def
73797,def
73798,def
73799,def
73800,def
73801,def
73802,def
73803,def
73804,def
73805,def
73806,def
73807,def
73808,def
73809,def
73810,def
73811,def
73812,def
73813,def
73814,def
73815,def
73816,def
73980,def
73981,def
73982,def
73983,def
73984,def
73985,def
73986,def
73987,def
73988,def
73989,def
73990,def
73991,def
73992,def
73993,def
73994,def
73995,def
73996,def
73997,def
73998,def
73999,def
74000,def
74001,def
74002,def
74003,def
74004,def
74005,def
74006,def
74007,def
74008,def
74009,def
74010,def
74011,def
74012,def
74013,def
74014,def
74015,def
74016,def
74017,def
74018,def
74019,def
74020,def
74021,def
74022,def
74023,def
74024,def
74025,def
74026,def
74027,def
74028,def
74029,def
74030,def
74031,def
74032,def
74033,def
74034,def
74035,def
74036,def
74037,def
74038,def
74039,def
74040,def
74041,def
74042,def
74043,def
74044,def
74045,def
74046,def
74047,def
74048,def
74049,def
74050,def
74051,def
74052,def
74053,def
74054,def
74055,def
74056,def
74057,def
74058,def
74059,def
74060,def
74061,def
74062,def
74063,def
74064,def
74065,def
74066,def
74067,def
74068,def
74069,def
74070,def
74071,def
74072,def
74073,def
74074,def
74075,def
74076,def
74077,def
74078,def
74079,def
74080,def
74081,def
74082,def
74083,def
74084,def
74085,def
74086,def
74087,def
74250,def
74251,def
74252,def
74253,def
74254,def
74255,def
74256,def
74257,def
74258,def
74259,def
74260,def
74261,def
74262,def
74263,def
74264,def
74265,def
74266,def
74267,def
74268,def
74269,def
74270,def
74271,def
74272,def
74273,def
74274,def
74275,def
74276,def
74277,def
74278,def
74279,def
74280,def
74281,def
74282,def
74283,def
74284,def
74285,def
74286,def
74287,def
74288,def
74289,def
74290,def
74291,def
74292,def
74293,def
74294,def
74295,def
74296,def
74297,def
74298,def
74299,def
74300,def
74301,def
74302,def
74303,def
74304,def
74305,def
74306,def
74307,def
74308,def
74309,def
74310,def
74311,def
74312,def
74313,def
74314,def
74315,def
74316,def
74317,def
74318,def
74319,def
74320,def
74321,def
74322,def
74323,def
74324,def
74325,def
74326,def
74327,def
74328,def
74329,def
74330,def
74331,def
74332,def
74333,def
74334,def
74335,def
74336,def
74337,def
74338,def
74339,def
74340,def
74341,def
74342,def
74343,def
74344,def
74345,def
74346,def
74347,def
74348,def
74349,def
74350,def
74351,def
74352,def
74353,def
74354,def
74355,def
74356,def
74357,def
74358,def
74520,def
74521,def
74522,def
74523,def
74524,def
74525,def
74526,def
74527,def
74528,def
74529,def
74530,def
74531,def
74532,def
74533,def
74534,def
74535,def
74536,def
74537,def
74538,def
74539,def
74540,def
74541,def
74542,def
74543,def
74544,def
74545,def
74546,def
74547,def
74548,def
74549,def
74550,def
74551,def
74552,def
74553,def
74554,def
74555,def
74556,def
74557,def
74558,def
74559,def
74560,def
74561,def
74562,def
74563,def
74564,def
74565,def
74566,def
74567,def
74568,def
74569,def
74570,def
74571,def
74572,def
74573,def
74574,def
74575,def
74576,def
74577,def
74578,def
74579,def
74580,def
74581,def
74582,def
74583,def
74584,def
74585,def
74586,def
74587,def
74588,def
74589,def
74590,def
74591,def
74592,def
74593,def
74594,def
74595,def
74596,def
74597,def
74598,def
74599,def
74600,def
74601,def
74602,def
74603,def
74604,def
74605,def
74606,def
74607,def
74608,def
74609,def
74610,def
74611,def
74612,def
74613,def
74614,def
74615,def
74616,def
74617,def
74618,def
74619,def
74620,def
74621,def
74622,def
74623,def
74624,def
74625,def
74626,def
74627,def
74628,def
74790,def
74791,def
74792,def
74793,def
74794,def
74795,def
74796,def
74797,def
74798,def
74799,def
74800,def
74801,def
74802,def
74803,def
74804,def
74805,def
74806,def
74807,def
74808,def
74809,def
74810,def
74811,def
74812,def
74813,def
74814,def
74815,def
74816,def
74817,def
74818,def
74819,def
74820,def
74821,def
74822,def
