gid,config
85487,def
85488,def
85489,def
85490,def
85491,def
85492,def
85493,def
85494,def
85495,def
85496,def
85497,def
85498,def
85499,def
85500,def
85501,def
85503,def
85504,def
85505,def
85506,def
85507,def
85508,def
85509,def
85510,def
85511,def
85512,def
85513,def
85514,def
85515,def
85516,def
85517,def
85518,def
85519,def
85520,def
85521,def
85522,def
85523,def
85524,def
85525,def
85526,def
85527,def
85528,def
85529,def
85530,def
85531,def
85532,def
85533,def
85534,def
85535,def
85536,def
85537,def
85538,def
85539,def
85540,def
85541,def
85542,def
85543,def
85544,def
85545,def
85546,def
85547,def
85548,def
85549,def
85550,def
85551,def
85552,def
85553,def
85554,def
85555,def
85556,def
85557,def
85558,def
85559,def
85560,def
85561,def
85562,def
85563,def
85564,def
85565,def
85566,def
85567,def
85568,def
85569,def
85570,def
85571,def
85572,def
85573,def
85574,def
85575,def
85576,def
85577,def
85578,def
85580,def
85581,def
85582,def
85583,def
85584,def
85585,def
85586,def
85587,def
85588,def
85589,def
85713,def
85714,def
85715,def
85716,def
85717,def
85718,def
85719,def
85720,def
85721,def
85722,def
85723,def
85727,def
85728,def
85729,def
85730,def
85731,def
85732,def
85733,def
85734,def
85735,def
85736,def
85737,def
85738,def
85739,def
85740,def
85741,def
85742,def
85743,def
85744,def
85745,def
85746,def
85747,def
85748,def
85749,def
85750,def
85751,def
85752,def
85753,def
85754,def
85755,def
85756,def
85757,def
85758,def
85759,def
85760,def
85761,def
85762,def
85763,def
85764,def
85765,def
85766,def
85767,def
85768,def
85769,def
85770,def
85771,def
85772,def
85773,def
85774,def
85775,def
85776,def
85777,def
85778,def
85779,def
85780,def
85781,def
85782,def
85783,def
85784,def
85785,def
85786,def
85787,def
85788,def
85789,def
85790,def
85791,def
85792,def
85793,def
85794,def
85795,def
85796,def
85797,def
85798,def
85799,def
85800,def
85801,def
85802,def
85803,def
85804,def
85805,def
85806,def
85807,def
85808,def
85809,def
85810,def
85811,def
85812,def
85813,def
85814,def
85815,def
85816,def
85817,def
85818,def
85819,def
85820,def
85821,def
85822,def
85823,def
85824,def
85825,def
85826,def
85827,def
85828,def
85829,def
85830,def
85831,def
85832,def
85833,def
85834,def
85835,def
85836,def
85837,def
85838,def
85839,def
85840,def
85841,def
85842,def
85843,def
85844,def
85845,def
85846,def
85847,def
85848,def
85849,def
85850,def
85851,def
85852,def
85853,def
85854,def
85855,def
85856,def
85857,def
85858,def
85859,def
85983,def
85984,def
85985,def
85986,def
85987,def
85988,def
85989,def
85990,def
85991,def
85992,def
85993,def
85997,def
86000,def
86001,def
86002,def
86003,def
86004,def
86005,def
86006,def
86007,def
86008,def
86009,def
86010,def
86011,def
86012,def
86013,def
86014,def
86015,def
86016,def
86017,def
86018,def
86019,def
86020,def
86021,def
86022,def
86023,def
86024,def
86025,def
86026,def
86027,def
86028,def
86029,def
86030,def
86031,def
86032,def
86033,def
86034,def
86035,def
86036,def
86037,def
86038,def
86039,def
86040,def
86041,def
86042,def
86043,def
86044,def
86045,def
86046,def
86047,def
86048,def
86049,def
86050,def
86051,def
86052,def
86053,def
86054,def
86055,def
86056,def
86057,def
86058,def
86059,def
86060,def
86061,def
86062,def
86063,def
86064,def
86065,def
86066,def
86067,def
86068,def
86069,def
86070,def
86071,def
86072,def
86073,def
86074,def
86075,def
86076,def
86077,def
86078,def
86079,def
86080,def
86081,def
86082,def
86083,def
86084,def
86085,def
86086,def
86087,def
86088,def
86089,def
86090,def
86091,def
86092,def
86093,def
86094,def
86095,def
86096,def
86097,def
86098,def
86099,def
86100,def
86101,def
86102,def
86103,def
86104,def
86105,def
86106,def
86107,def
86108,def
86109,def
86110,def
86111,def
86112,def
86113,def
86114,def
86115,def
86116,def
86117,def
86118,def
86119,def
86120,def
86121,def
86122,def
86123,def
86124,def
86125,def
86126,def
86127,def
86128,def
86129,def
86253,def
86254,def
86255,def
86256,def
86257,def
86258,def
86259,def
86260,def
86261,def
86262,def
86263,def
86266,def
86267,def
86268,def
86269,def
86270,def
86271,def
86272,def
86273,def
86274,def
86275,def
86276,def
86277,def
86278,def
86279,def
86280,def
86281,def
86282,def
86283,def
86284,def
86285,def
86286,def
86287,def
86288,def
86289,def
86290,def
86291,def
86292,def
86293,def
86294,def
86295,def
86296,def
86297,def
86298,def
86299,def
86300,def
86301,def
86302,def
86303,def
86304,def
86305,def
86306,def
86307,def
86308,def
86309,def
86310,def
86311,def
86312,def
86313,def
86314,def
86315,def
86316,def
86317,def
86318,def
86319,def
86320,def
86321,def
86322,def
86323,def
86324,def
86325,def
86326,def
86327,def
86328,def
86329,def
86330,def
86331,def
86332,def
86333,def
86334,def
86335,def
86336,def
86337,def
86338,def
86339,def
86340,def
86341,def
86342,def
86343,def
86344,def
86345,def
86346,def
86347,def
86348,def
86349,def
86350,def
86351,def
86352,def
86353,def
86354,def
86355,def
86356,def
86357,def
86358,def
86359,def
86360,def
86361,def
86362,def
86363,def
86364,def
86365,def
86366,def
86367,def
86368,def
86369,def
86370,def
86371,def
86372,def
86373,def
86374,def
86375,def
86376,def
86377,def
86378,def
86379,def
86380,def
86381,def
86382,def
86383,def
86384,def
86385,def
86386,def
86387,def
86388,def
86389,def
86390,def
86391,def
86392,def
86393,def
86394,def
86395,def
86396,def
86397,def
86398,def
86399,def
86523,def
86524,def
86525,def
86526,def
86527,def
86528,def
86529,def
86530,def
86531,def
86532,def
86533,def
86537,def
86538,def
86539,def
86540,def
86541,def
86542,def
86543,def
86544,def
86545,def
86546,def
86547,def
86548,def
86549,def
86550,def
86551,def
86552,def
86553,def
86554,def
86555,def
86556,def
86557,def
86558,def
86559,def
86560,def
86561,def
86562,def
86563,def
86564,def
86565,def
86566,def
86567,def
86568,def
86569,def
86570,def
86571,def
86572,def
86573,def
86574,def
86575,def
86576,def
86577,def
86578,def
86579,def
86580,def
86581,def
86582,def
86583,def
86584,def
86585,def
86586,def
86587,def
86588,def
86589,def
86590,def
86591,def
86592,def
86593,def
86594,def
86595,def
86596,def
86597,def
86598,def
86599,def
86600,def
86601,def
86602,def
86603,def
86604,def
86605,def
86606,def
86607,def
86608,def
86609,def
86610,def
86611,def
86612,def
86613,def
86614,def
86615,def
86616,def
86617,def
86618,def
86619,def
86620,def
86621,def
86622,def
86623,def
86624,def
86625,def
86626,def
86627,def
86628,def
86629,def
86630,def
86631,def
86632,def
86633,def
86634,def
86635,def
86636,def
86637,def
86638,def
86639,def
86640,def
86641,def
86642,def
86643,def
86644,def
86645,def
86646,def
86647,def
86648,def
86649,def
86650,def
86651,def
86652,def
86653,def
86654,def
86655,def
86656,def
86657,def
86658,def
86659,def
86660,def
86661,def
86662,def
86663,def
86664,def
86665,def
86666,def
86667,def
86668,def
86669,def
86793,def
86794,def
86795,def
86796,def
86797,def
86798,def
86799,def
86800,def
86801,def
86802,def
86803,def
86806,def
86807,def
86808,def
86809,def
86810,def
86811,def
86812,def
86813,def
86814,def
86815,def
86816,def
86817,def
86818,def
86819,def
86820,def
86821,def
86822,def
86823,def
86824,def
86825,def
86826,def
86827,def
86828,def
86829,def
86830,def
86831,def
86832,def
86833,def
86834,def
86835,def
86836,def
86837,def
86838,def
86839,def
86840,def
86841,def
86842,def
86843,def
86844,def
86845,def
86846,def
86847,def
86848,def
86849,def
86850,def
86851,def
86852,def
86853,def
86854,def
86855,def
86856,def
86857,def
86858,def
86859,def
86860,def
86861,def
86862,def
86863,def
86864,def
86865,def
86866,def
86867,def
86868,def
86869,def
86870,def
86871,def
86872,def
86873,def
86874,def
86875,def
86876,def
86877,def
86878,def
86879,def
86880,def
86881,def
86882,def
86883,def
86884,def
86885,def
86886,def
86887,def
86888,def
86889,def
86890,def
86891,def
86892,def
86893,def
86894,def
86895,def
86896,def
86897,def
86898,def
86899,def
86900,def
86901,def
86902,def
86903,def
86904,def
86905,def
86906,def
86907,def
86908,def
86909,def
86910,def
86911,def
86912,def
86913,def
86914,def
86915,def
86916,def
86917,def
86918,def
86919,def
86920,def
86921,def
86922,def
86923,def
86924,def
86925,def
86926,def
86927,def
86928,def
86929,def
86930,def
86931,def
86932,def
86933,def
86934,def
86935,def
86936,def
86937,def
86938,def
86939,def
87063,def
87064,def
87065,def
87066,def
87067,def
87068,def
87069,def
87070,def
87071,def
87072,def
87073,def
87074,def
87076,def
87077,def
87078,def
87079,def
87080,def
87081,def
87082,def
87083,def
87084,def
87085,def
87086,def
87087,def
87088,def
87089,def
87090,def
87091,def
87092,def
87093,def
87094,def
87095,def
87096,def
87097,def
87098,def
87099,def
87100,def
87101,def
87102,def
87103,def
87104,def
87105,def
87106,def
87107,def
87108,def
87109,def
87110,def
87111,def
87112,def
87113,def
87114,def
87115,def
87116,def
87117,def
87118,def
87119,def
87120,def
87121,def
87122,def
87123,def
87124,def
87125,def
87126,def
87127,def
87128,def
87129,def
87130,def
87131,def
87132,def
87133,def
87134,def
87135,def
87136,def
87137,def
87138,def
87139,def
87140,def
87141,def
87142,def
87143,def
87144,def
87145,def
87146,def
87147,def
87148,def
87149,def
87150,def
87151,def
87152,def
87153,def
87154,def
87155,def
87156,def
87157,def
87158,def
87159,def
87160,def
87161,def
87162,def
87163,def
87164,def
87165,def
87166,def
87167,def
87168,def
87169,def
87170,def
87171,def
87172,def
87173,def
87174,def
87175,def
87176,def
87177,def
87178,def
87179,def
87180,def
87182,def
87183,def
87184,def
87185,def
87186,def
87187,def
87188,def
87189,def
87190,def
87191,def
87192,def
87193,def
87194,def
87195,def
87196,def
87197,def
87198,def
87199,def
87200,def
87201,def
87202,def
87203,def
87204,def
87205,def
87206,def
87207,def
87208,def
87209,def
87332,def
87333,def
87334,def
87335,def
87336,def
87337,def
87338,def
87339,def
87340,def
87341,def
87342,def
87343,def
87344,def
87345,def
87346,def
87347,def
87348,def
87349,def
87350,def
87351,def
87352,def
87353,def
87354,def
87355,def
87356,def
87357,def
87358,def
87359,def
87360,def
87361,def
87362,def
87363,def
87364,def
87365,def
87366,def
87367,def
87368,def
87369,def
87370,def
87371,def
87372,def
87373,def
87374,def
87375,def
87376,def
87377,def
87378,def
87379,def
87380,def
87381,def
87382,def
87383,def
87384,def
87385,def
87386,def
87387,def
87388,def
87389,def
87390,def
87391,def
87392,def
87393,def
87394,def
87395,def
87396,def
87397,def
87398,def
87399,def
87400,def
87401,def
87402,def
87403,def
87404,def
87405,def
87406,def
87407,def
87408,def
87409,def
87410,def
87411,def
87412,def
87413,def
87414,def
87415,def
87416,def
87417,def
87418,def
87419,def
87420,def
87421,def
87422,def
87423,def
87424,def
87425,def
87426,def
87427,def
87428,def
87429,def
87430,def
87431,def
87432,def
87433,def
87434,def
87435,def
87436,def
87437,def
87438,def
87439,def
87440,def
87441,def
87442,def
87443,def
87444,def
87445,def
87446,def
87447,def
87448,def
87449,def
87450,def
87452,def
87453,def
87454,def
87455,def
87456,def
87457,def
87458,def
87459,def
87460,def
87461,def
87462,def
87463,def
87464,def
87465,def
87466,def
87467,def
87468,def
87469,def
87470,def
87471,def
87472,def
87473,def
87474,def
87475,def
87476,def
87477,def
87478,def
87479,def
87603,def
87604,def
87605,def
87606,def
87607,def
87608,def
87609,def
87610,def
87611,def
87612,def
87613,def
87614,def
87615,def
87616,def
87617,def
87618,def
87619,def
87620,def
87621,def
87622,def
87623,def
87624,def
87625,def
87626,def
87627,def
87628,def
87629,def
87630,def
87631,def
87632,def
87633,def
87634,def
87635,def
87636,def
87637,def
87638,def
87639,def
87640,def
87641,def
87642,def
87643,def
87644,def
87645,def
87646,def
87647,def
87648,def
87649,def
87650,def
87651,def
87652,def
87653,def
87654,def
87655,def
87656,def
87657,def
87658,def
87659,def
87660,def
87661,def
87662,def
87663,def
87664,def
87665,def
87666,def
87667,def
87668,def
87669,def
87670,def
87671,def
87672,def
87673,def
87674,def
87675,def
87676,def
87677,def
87678,def
87679,def
87680,def
87681,def
87682,def
87683,def
87684,def
87685,def
87686,def
87687,def
87688,def
87689,def
87690,def
87691,def
87692,def
87693,def
87694,def
87695,def
87696,def
87697,def
87698,def
87699,def
87700,def
87701,def
87702,def
87703,def
87704,def
87705,def
87706,def
87707,def
87708,def
87709,def
87710,def
87711,def
87712,def
87713,def
87714,def
87715,def
87716,def
87717,def
87718,def
87719,def
87720,def
87721,def
87722,def
87723,def
87724,def
87725,def
87726,def
87727,def
87728,def
87729,def
87730,def
87731,def
87732,def
87733,def
87734,def
87735,def
87736,def
87737,def
87738,def
87739,def
87740,def
87741,def
87742,def
87743,def
87744,def
87745,def
87746,def
87747,def
87748,def
87749,def
87872,def
87873,def
87874,def
87875,def
87876,def
87877,def
87878,def
87879,def
87880,def
87881,def
87882,def
87883,def
87884,def
87885,def
87886,def
87887,def
87888,def
87889,def
87890,def
87891,def
87892,def
87893,def
87894,def
87895,def
87896,def
87897,def
87898,def
87899,def
87900,def
87901,def
87902,def
87903,def
87904,def
87905,def
87906,def
87907,def
87908,def
87909,def
87910,def
87911,def
87912,def
87913,def
87914,def
87915,def
87916,def
87917,def
87918,def
87919,def
87920,def
87921,def
87922,def
87923,def
87924,def
87925,def
87926,def
87927,def
87928,def
87929,def
87930,def
87931,def
87932,def
87933,def
87934,def
87935,def
87936,def
87937,def
87938,def
87939,def
87940,def
87941,def
87942,def
87943,def
87944,def
87945,def
87946,def
87947,def
87948,def
87949,def
87950,def
87951,def
87952,def
87953,def
87954,def
87955,def
87956,def
87957,def
87958,def
87959,def
87960,def
87961,def
87962,def
87963,def
87964,def
87965,def
87966,def
87967,def
87968,def
87969,def
87970,def
87971,def
87972,def
87973,def
87974,def
87975,def
87976,def
87977,def
87978,def
87979,def
87980,def
87981,def
87982,def
87983,def
87984,def
87985,def
87986,def
87987,def
87988,def
87989,def
87990,def
87991,def
87992,def
87993,def
87994,def
87995,def
87996,def
87997,def
87998,def
87999,def
88000,def
88001,def
88002,def
88003,def
88004,def
88005,def
88006,def
88007,def
88008,def
88009,def
88010,def
88011,def
88012,def
88013,def
88014,def
88015,def
88016,def
88017,def
88018,def
88019,def
88142,def
88143,def
88144,def
88145,def
88146,def
88147,def
88148,def
88149,def
88150,def
88151,def
88152,def
88153,def
88154,def
88155,def
88156,def
88157,def
88158,def
88159,def
88160,def
88161,def
88162,def
88163,def
88164,def
88165,def
88166,def
88167,def
88168,def
88169,def
88170,def
88171,def
88172,def
88173,def
88174,def
88175,def
88176,def
88177,def
88178,def
88179,def
88180,def
88181,def
88182,def
88183,def
88184,def
88185,def
88186,def
88187,def
88188,def
88189,def
88190,def
88191,def
88192,def
88193,def
88194,def
88195,def
88196,def
88198,def
88199,def
88200,def
88201,def
88202,def
88203,def
88204,def
88205,def
88206,def
88207,def
88208,def
88209,def
88210,def
88211,def
88212,def
88213,def
88214,def
88215,def
88216,def
88217,def
88218,def
88219,def
88220,def
88221,def
88222,def
88223,def
88224,def
88225,def
88226,def
88227,def
88228,def
88229,def
88230,def
88231,def
88232,def
88233,def
88234,def
88235,def
88236,def
88237,def
88238,def
88239,def
88240,def
88241,def
88242,def
88243,def
88244,def
88245,def
88246,def
88247,def
88248,def
88249,def
88250,def
88251,def
88252,def
88253,def
88254,def
88255,def
88256,def
88257,def
88258,def
88259,def
88260,def
88261,def
88262,def
88263,def
88264,def
88265,def
88266,def
88267,def
88268,def
88269,def
88270,def
88271,def
88272,def
88273,def
88274,def
88275,def
88276,def
88277,def
88278,def
88279,def
88280,def
88281,def
88282,def
88283,def
88284,def
88286,def
88287,def
88288,def
88289,def
88412,def
88413,def
88414,def
88415,def
88416,def
88417,def
88418,def
88419,def
88420,def
88421,def
88422,def
88423,def
88424,def
88425,def
88426,def
88427,def
88428,def
88429,def
88430,def
88431,def
88432,def
88433,def
88434,def
88435,def
88436,def
88437,def
88438,def
88439,def
88440,def
88441,def
88442,def
88443,def
88444,def
88445,def
88446,def
88447,def
88448,def
88449,def
88450,def
88451,def
88452,def
88453,def
88454,def
88455,def
88456,def
88457,def
88458,def
88459,def
88460,def
88461,def
88462,def
88463,def
88464,def
88465,def
88466,def
88467,def
88468,def
88469,def
88470,def
88471,def
88472,def
88473,def
88474,def
88475,def
88476,def
88477,def
88478,def
88479,def
88480,def
88481,def
88482,def
88483,def
88484,def
88485,def
88486,def
88487,def
88488,def
88489,def
88490,def
88491,def
88492,def
88493,def
88494,def
88495,def
88496,def
88497,def
88498,def
88499,def
88500,def
88501,def
88502,def
88503,def
88504,def
88505,def
88506,def
88507,def
88508,def
88509,def
88510,def
88511,def
88512,def
88513,def
88514,def
88515,def
88516,def
88517,def
88518,def
88519,def
88520,def
88521,def
88522,def
88523,def
88524,def
88525,def
88526,def
88527,def
88528,def
88529,def
88530,def
88531,def
88532,def
88533,def
88534,def
88535,def
88536,def
88537,def
88538,def
88539,def
88540,def
88541,def
88542,def
88543,def
88544,def
88545,def
88546,def
88547,def
88548,def
88549,def
88550,def
88551,def
88552,def
88553,def
88554,def
88555,def
88556,def
88557,def
88558,def
