gid,config
112852,def
112853,def
112854,def
112855,def
112856,def
112857,def
112995,def
112996,def
112997,def
112998,def
112999,def
113000,def
113001,def
113002,def
113003,def
113004,def
113005,def
113006,def
113007,def
113008,def
113009,def
113010,def
113011,def
113012,def
113013,def
113014,def
113015,def
113016,def
113017,def
113018,def
113019,def
113020,def
113021,def
113022,def
113023,def
113024,def
113025,def
113026,def
113027,def
113028,def
113029,def
113030,def
113031,def
113032,def
113033,def
113034,def
113035,def
113036,def
113037,def
113038,def
113039,def
113040,def
113041,def
113042,def
113043,def
113044,def
113045,def
113046,def
113047,def
113048,def
113049,def
113050,def
113051,def
113052,def
113053,def
113054,def
113055,def
113056,def
113057,def
113058,def
113059,def
113060,def
113061,def
113062,def
113063,def
113064,def
113065,def
113066,def
113067,def
113068,def
113069,def
113070,def
113071,def
113072,def
113073,def
113074,def
113075,def
113076,def
113077,def
113078,def
113079,def
113080,def
113081,def
113082,def
113083,def
113084,def
113085,def
113086,def
113087,def
113088,def
113089,def
113090,def
113091,def
113092,def
113093,def
113094,def
113095,def
113096,def
113097,def
113098,def
113099,def
113100,def
113238,def
113239,def
113240,def
113241,def
113242,def
113243,def
113244,def
113245,def
113246,def
113247,def
113248,def
113249,def
113250,def
113251,def
113252,def
113253,def
113254,def
113255,def
113256,def
113257,def
113258,def
113259,def
113260,def
113261,def
113262,def
113263,def
113264,def
113265,def
113266,def
113267,def
113268,def
113269,def
113270,def
113271,def
113272,def
113273,def
113274,def
113275,def
113276,def
113277,def
113278,def
113279,def
113280,def
113281,def
113282,def
113283,def
113284,def
113285,def
113286,def
113287,def
113288,def
113289,def
113290,def
113291,def
113292,def
113293,def
113294,def
113295,def
113296,def
113297,def
113298,def
113299,def
113300,def
113301,def
113302,def
113303,def
113304,def
113305,def
113306,def
113307,def
113308,def
113309,def
113310,def
113311,def
113312,def
113313,def
113314,def
113315,def
113316,def
113317,def
113318,def
113319,def
113320,def
113321,def
113322,def
113323,def
113324,def
113325,def
113326,def
113327,def
113328,def
113329,def
113330,def
113331,def
113332,def
113333,def
113334,def
113335,def
113336,def
113337,def
113338,def
113339,def
113340,def
113341,def
113342,def
113343,def
113481,def
113482,def
113483,def
113484,def
113485,def
113486,def
113487,def
113488,def
113489,def
113490,def
113491,def
113492,def
113493,def
113494,def
113495,def
113496,def
113497,def
113498,def
113499,def
113500,def
113501,def
113502,def
113503,def
113504,def
113505,def
113506,def
113507,def
113508,def
113509,def
113510,def
113511,def
113512,def
113513,def
113514,def
113515,def
113516,def
113517,def
113518,def
113519,def
113520,def
113521,def
113522,def
113523,def
113524,def
113525,def
113526,def
113527,def
113528,def
113529,def
113530,def
113531,def
113532,def
113533,def
113534,def
113535,def
113536,def
113537,def
113538,def
113539,def
113540,def
113541,def
113542,def
113543,def
113544,def
113545,def
113546,def
113547,def
113548,def
113549,def
113550,def
113551,def
113552,def
113553,def
113554,def
113555,def
113556,def
113557,def
113558,def
113559,def
113560,def
113561,def
113562,def
113563,def
113564,def
113565,def
113566,def
113567,def
113568,def
113569,def
113570,def
113571,def
113572,def
113573,def
113574,def
113575,def
113576,def
113577,def
113578,def
113579,def
113580,def
113581,def
113582,def
113583,def
113584,def
113585,def
113586,def
113724,def
113725,def
113726,def
113727,def
113728,def
113729,def
113730,def
113731,def
113732,def
113733,def
113734,def
113735,def
113736,def
113737,def
113738,def
113739,def
113740,def
113741,def
113742,def
113743,def
113744,def
113745,def
113746,def
113747,def
113748,def
113749,def
113750,def
113751,def
113752,def
113753,def
113754,def
113755,def
113756,def
113757,def
113758,def
113759,def
113760,def
113761,def
113762,def
113763,def
113764,def
113765,def
113766,def
113767,def
113768,def
113769,def
113770,def
113771,def
113772,def
113773,def
113774,def
113775,def
113776,def
113777,def
113778,def
113779,def
113780,def
113781,def
113782,def
113783,def
113784,def
113785,def
113786,def
113787,def
113788,def
113789,def
113790,def
113791,def
113792,def
113793,def
113794,def
113795,def
113796,def
113797,def
113798,def
113799,def
113800,def
113801,def
113802,def
113803,def
113804,def
113805,def
113806,def
113807,def
113808,def
113809,def
113810,def
113811,def
113812,def
113813,def
113814,def
113815,def
113816,def
113817,def
113818,def
113819,def
113820,def
113821,def
113822,def
113823,def
113824,def
113825,def
113826,def
113827,def
113828,def
113829,def
113951,def
113967,def
113968,def
113969,def
113970,def
113971,def
113972,def
113973,def
113974,def
113975,def
113976,def
113977,def
113978,def
113979,def
113980,def
113981,def
113982,def
113983,def
113984,def
113985,def
113986,def
113987,def
113988,def
113989,def
113990,def
113991,def
113992,def
113993,def
113994,def
113995,def
113996,def
113997,def
113998,def
113999,def
114000,def
114001,def
114002,def
114003,def
114004,def
114005,def
114006,def
114007,def
114008,def
114009,def
114010,def
114011,def
114012,def
114013,def
114014,def
114015,def
114016,def
114017,def
114018,def
114019,def
114020,def
114021,def
114022,def
114023,def
114024,def
114025,def
114026,def
114027,def
114028,def
114029,def
114030,def
114031,def
114032,def
114033,def
114034,def
114035,def
114036,def
114037,def
114038,def
114039,def
114040,def
114041,def
114042,def
114043,def
114044,def
114045,def
114046,def
114047,def
114048,def
114049,def
114050,def
114051,def
114052,def
114053,def
114054,def
114055,def
114056,def
114057,def
114058,def
114059,def
114060,def
114061,def
114062,def
114063,def
114064,def
114065,def
114066,def
114067,def
114068,def
114069,def
114070,def
114071,def
114072,def
114154,def
114210,def
114211,def
114212,def
114213,def
114214,def
114215,def
114216,def
114217,def
114218,def
114219,def
114220,def
114221,def
114222,def
114223,def
114224,def
114225,def
114226,def
114227,def
114228,def
114229,def
114230,def
114231,def
114232,def
114233,def
114234,def
114235,def
114236,def
114237,def
114238,def
114239,def
114240,def
114241,def
114242,def
114243,def
114244,def
114245,def
114246,def
114247,def
114248,def
114249,def
114250,def
114251,def
114252,def
114253,def
114254,def
114255,def
114256,def
114257,def
114258,def
114259,def
114260,def
114261,def
114262,def
114263,def
114264,def
114265,def
114266,def
114267,def
114268,def
114269,def
114270,def
114271,def
114272,def
114273,def
114274,def
114275,def
114276,def
114277,def
114278,def
114279,def
114280,def
114281,def
114282,def
114283,def
114284,def
114285,def
114286,def
114287,def
114288,def
114289,def
114290,def
114291,def
114292,def
114293,def
114294,def
114295,def
114296,def
114297,def
114298,def
114299,def
114300,def
114301,def
114302,def
114303,def
114304,def
114305,def
114306,def
114307,def
114308,def
114309,def
114310,def
114311,def
114312,def
114313,def
114314,def
114315,def
114316,def
114407,def
114453,def
114454,def
114455,def
114456,def
114457,def
114458,def
114459,def
114460,def
114461,def
114462,def
114463,def
114464,def
114465,def
114466,def
114467,def
114468,def
114469,def
114470,def
114471,def
114472,def
114473,def
114474,def
114475,def
114476,def
114477,def
114478,def
114479,def
114480,def
114481,def
114482,def
114483,def
114484,def
114485,def
114486,def
114487,def
114488,def
114489,def
114490,def
114491,def
114492,def
114493,def
114494,def
114495,def
114496,def
114497,def
114498,def
114499,def
114500,def
114501,def
114502,def
114503,def
114504,def
114505,def
114506,def
114507,def
114508,def
114509,def
114510,def
114511,def
114512,def
114513,def
114514,def
114515,def
114516,def
114517,def
114518,def
114519,def
114520,def
114521,def
114522,def
114523,def
114524,def
114525,def
114526,def
114527,def
114528,def
114529,def
114530,def
114531,def
114532,def
114533,def
114534,def
114535,def
114536,def
114537,def
114538,def
114539,def
114540,def
114541,def
114542,def
114543,def
114544,def
114545,def
114546,def
114547,def
114548,def
114549,def
114550,def
114551,def
114552,def
114553,def
114554,def
114555,def
114556,def
114557,def
114558,def
114559,def
114560,def
114642,def
114646,def
114649,def
114650,def
114696,def
114697,def
114698,def
114699,def
114700,def
114701,def
114702,def
114703,def
114704,def
114705,def
114706,def
114707,def
114708,def
114709,def
114710,def
114711,def
114712,def
114713,def
114714,def
114715,def
114716,def
114717,def
114718,def
114719,def
114720,def
114721,def
114722,def
114723,def
114724,def
114725,def
114726,def
114727,def
114728,def
114729,def
114730,def
114731,def
114732,def
114733,def
114734,def
114735,def
114736,def
114737,def
114738,def
114739,def
114740,def
114741,def
114742,def
114743,def
114744,def
114745,def
114746,def
114747,def
114748,def
114749,def
114750,def
114751,def
114752,def
114753,def
114754,def
114755,def
114756,def
114757,def
114758,def
114759,def
114760,def
114761,def
114762,def
114763,def
114764,def
114765,def
114766,def
114767,def
114768,def
114769,def
114770,def
114771,def
114772,def
114773,def
114774,def
114775,def
114776,def
114777,def
114778,def
114779,def
114780,def
114781,def
114782,def
114783,def
114784,def
114785,def
114786,def
114787,def
114788,def
114789,def
114790,def
114791,def
114792,def
114793,def
114794,def
114795,def
114796,def
114797,def
114798,def
114799,def
114800,def
114801,def
114802,def
114803,def
114892,def
114939,def
114940,def
114941,def
114942,def
114943,def
114944,def
114945,def
114946,def
114947,def
114948,def
114949,def
114950,def
114951,def
114952,def
114953,def
114954,def
114955,def
114956,def
114957,def
114958,def
114959,def
114960,def
114961,def
114962,def
114963,def
114964,def
114965,def
114966,def
114967,def
114968,def
114969,def
114970,def
114971,def
114972,def
114973,def
114974,def
114975,def
114976,def
114977,def
114978,def
114979,def
114980,def
114981,def
114982,def
114983,def
114984,def
114985,def
114986,def
114987,def
114988,def
114989,def
114990,def
114991,def
114992,def
114993,def
114994,def
114995,def
114996,def
114997,def
114998,def
114999,def
115000,def
115001,def
115002,def
115003,def
115004,def
115005,def
115006,def
115007,def
115008,def
115009,def
115010,def
115011,def
115012,def
115013,def
115014,def
115015,def
115016,def
115017,def
115018,def
115019,def
115020,def
115021,def
115022,def
115023,def
115024,def
115025,def
115026,def
115027,def
115028,def
115029,def
115030,def
115031,def
115032,def
115033,def
115034,def
115035,def
115036,def
115037,def
115038,def
115039,def
115040,def
115041,def
115042,def
115043,def
115044,def
115045,def
115046,def
115182,def
115183,def
115184,def
115185,def
115186,def
115187,def
115188,def
115189,def
115190,def
115191,def
115192,def
115193,def
115194,def
115195,def
115196,def
115197,def
115198,def
115199,def
115200,def
115201,def
115202,def
115203,def
115204,def
115205,def
115206,def
115207,def
115208,def
115209,def
115210,def
115211,def
115212,def
115213,def
115214,def
115215,def
115216,def
115217,def
115218,def
115219,def
115220,def
115221,def
115222,def
115223,def
115224,def
115225,def
115226,def
115227,def
115228,def
115229,def
115230,def
115231,def
115232,def
115233,def
115234,def
115235,def
115236,def
115237,def
115238,def
115239,def
115240,def
115241,def
115242,def
115243,def
115244,def
115245,def
115246,def
115247,def
115248,def
115249,def
115250,def
115251,def
115252,def
115253,def
115254,def
115255,def
115256,def
115257,def
115258,def
115259,def
115260,def
115261,def
115262,def
115263,def
115264,def
115265,def
115266,def
115267,def
115268,def
115269,def
115270,def
115271,def
115272,def
115273,def
115274,def
115275,def
115276,def
115277,def
115278,def
115279,def
115280,def
115281,def
115282,def
115283,def
115284,def
115285,def
115286,def
115287,def
115288,def
115289,def
115425,def
115426,def
115427,def
115428,def
115429,def
115430,def
115431,def
115432,def
115433,def
115434,def
115435,def
115436,def
115437,def
115438,def
115439,def
115440,def
115441,def
115442,def
115443,def
115444,def
115445,def
115446,def
115447,def
115448,def
115449,def
115450,def
115451,def
115452,def
115453,def
115454,def
115455,def
115456,def
115457,def
115458,def
115459,def
115460,def
115461,def
115462,def
115463,def
115464,def
115465,def
115466,def
115467,def
115468,def
115469,def
115470,def
115471,def
115472,def
115473,def
115474,def
115475,def
115476,def
115477,def
115478,def
115479,def
115480,def
115481,def
115482,def
115483,def
115484,def
115485,def
115486,def
115487,def
115488,def
115489,def
115490,def
115491,def
115492,def
115493,def
115494,def
115495,def
115496,def
115497,def
115498,def
115499,def
115500,def
115501,def
115502,def
115503,def
115504,def
115505,def
115506,def
115507,def
115508,def
115509,def
115510,def
115511,def
115512,def
115513,def
115514,def
115515,def
115516,def
115517,def
115518,def
115519,def
115520,def
115521,def
115522,def
115523,def
115524,def
115525,def
115526,def
115527,def
115528,def
115529,def
115530,def
115531,def
115532,def
115533,def
115622,def
115623,def
115668,def
115669,def
115670,def
115671,def
115672,def
115673,def
115674,def
115675,def
115676,def
115677,def
115678,def
115679,def
115680,def
115681,def
115682,def
115683,def
115684,def
115685,def
115686,def
115687,def
115688,def
115689,def
115690,def
115691,def
115692,def
115693,def
115694,def
115695,def
115696,def
115697,def
115698,def
115699,def
115700,def
115701,def
115702,def
115703,def
115704,def
115705,def
115706,def
115707,def
115708,def
115709,def
115710,def
115711,def
115712,def
115713,def
115714,def
115715,def
115716,def
115717,def
115718,def
115719,def
115720,def
115721,def
115722,def
115723,def
115724,def
115725,def
115726,def
115727,def
115728,def
115729,def
115730,def
115731,def
115732,def
115733,def
115734,def
115735,def
115736,def
115737,def
115738,def
115739,def
115740,def
115741,def
115742,def
115743,def
115744,def
115745,def
115746,def
115747,def
115748,def
115749,def
115750,def
115751,def
115752,def
115753,def
115754,def
115755,def
115756,def
115757,def
115758,def
115759,def
115760,def
115761,def
115762,def
115763,def
115764,def
115765,def
